class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0.0,126.22229507304671,231.50770379532648,114.59392506352367,527.879586051021,24.4725696420864
0.0,127.20353740499262,235.90583809107417,119.2198713700001,538.7723040413268,25.245186623688724
0.0,126.41721704985865,232.47803535470095,115.77452411909255,530.2263974002332,24.636755923977887
0.0,127.05842098443557,235.40417715981107,118.82147116891869,537.5010419344757,25.152961163678885
0.0,127.15431564701828,235.76728268825127,119.07820960202956,538.3461760926339,25.210268338807648
0.0,126.1578863981662,231.12136220017487,114.57063351311707,527.166316298987,24.403699780404683
0.0,126.89104155537571,234.66926417784006,117.97186480254969,535.5804064477103,25.019822633273265
0.0,126.55694772787682,232.9606338726828,116.23974368557808,531.498012025694,24.7202704104052
0.0,127.09533997015143,235.48698863652882,118.80395715969239,537.6399121083992,25.153701829467746
0.0,127.12948917612073,235.48095859881897,118.82367821656341,537.7278918325103,25.16695944362086
0.0,127.17427830915396,235.68483312922953,119.36523910535358,538.5881638591964,25.223936966906216
0.0,126.7992055163639,234.16739801276154,117.5612542011233,534.5632989994664,24.945337410181462
0.0,126.62705589401716,233.36968982079392,116.6242729139346,532.3775489785744,24.774438665163494
0.0,126.74352858889262,233.91556916129068,117.13723583048863,533.7142303379393,24.877919043376682
0.0,127.37481706095605,236.67457730648508,120.22072795424707,540.7251034699298,25.38967152777039
0.0,126.90414201642335,234.44650202523064,118.09761693125138,535.5751697477913,25.01572503235838
0.0,126.70024840734466,233.63889111776794,117.20767998356938,533.4045669119905,24.862079915119008
0.0,126.93780669386966,234.74317336196222,118.35411251787882,536.0833797123119,25.03804046501267
0.0,127.05943110538898,235.41694205806087,118.773631599059,537.3607884487504,25.14602467539711
0.0,126.73783476470788,233.92309802262963,117.32696585111334,533.6946668860365,24.882021826819614
0.0,127.1735184861486,235.91094568002225,119.30296071475199,538.5950058856985,25.247528736779557
0.0,126.91432023677457,234.49189010311565,118.08775029631524,535.5222451936581,24.98882724018648
0.0,126.68454074636348,233.5346723168432,116.9870159573734,533.1990094976968,24.841969199611672
0.0,126.85055790587852,234.3635889218428,117.70058023260252,534.9938173516158,24.964533314654805
0.0,127.34265278960868,236.5437034313463,120.11503528432635,540.4268721505521,25.35916894132691
0.0,127.05657118972591,235.22456243203376,118.60958667919238,537.1492510958119,25.133843550749432
0.0,126.83702639213317,234.44650032768047,117.61682884140723,534.978547252638,24.97572339999615
0.0,127.05432019680269,235.16055381317648,118.60490683804217,537.067487210044,25.12763985450471
0.0,126.81665472836224,234.03635385919458,117.63712210000402,534.5269600142658,24.942381041926552
0.0,126.67706235639872,233.3918938901727,116.94895877535781,532.8843695881171,24.817397691008736
0.0,126.65232178710197,233.52160058640038,116.81723290587222,532.7659065006835,24.81448792962327
0.0,126.88305477568754,234.5547340893871,117.87499478212392,535.2050197399325,24.977428241552044
0.0,127.06645129378451,235.13301015632655,118.93624646694454,537.3439648218424,25.142663034474108
0.0,126.38246651989128,232.25444151567876,115.43463075288969,529.6691972770343,24.595563858259144
0.0,127.18059391253553,235.81153759481356,119.35547616784483,538.6450767657145,25.23912961708061
0.0,126.94228896648205,234.7606015436959,117.96522454853024,535.8000150379603,25.025434854922295
0.0,126.8903923106931,234.54849310277626,117.81558429823532,535.4155157960635,25.004467679238296
0.0,126.9701697733746,234.9089821971412,118.17424401516888,536.2010098486305,25.055493015236525
0.0,126.78856138056925,234.21541570902815,117.47750087337573,534.335203919371,24.92634372682479
0.0,127.07663217497459,235.34973276494517,118.96615418461809,537.5284943571802,25.151868803642458
0.0,126.15320076326819,231.1583543080947,114.47735942997951,527.303194814708,24.428204085305637
0.0,126.89798170113293,234.74358699835338,118.0019299322395,535.693278158338,25.0335987360336
0.0,127.1278218535531,235.6694048879348,118.9809452599797,538.0164837103611,25.19026462123101
0.0,127.2662684977249,236.2078374719358,119.5924529471638,539.5218771669875,25.293198014621925
0.0,126.64530014036205,233.50475817264496,116.68450172544942,532.7208439748583,24.81836014439256
0.0,127.1622914603405,235.75420159299003,119.27817804735798,538.2498495911551,25.206468023285037
0.0,126.99698867529585,234.9745934165279,118.38807122022094,536.5828877909223,25.11096341220515
0.0,127.10881228343021,235.55586096295994,119.0644496206078,537.9333313329262,25.188998915627366
0.0,127.29587908014338,236.2668569908468,119.81529883168939,539.8946225751248,25.307664352200863
0.0,126.93318141396088,234.69730204812916,118.19620740168824,535.7912320008274,25.04672439307791
0.0,126.50965564094801,232.7956801501089,116.09552080600956,531.1424174392886,24.69860498261885
0.0,127.12038992592849,235.62709469484597,119.05045125949476,538.1670690129396,25.195046838714507
0.0,127.14375618474494,235.64455569588293,119.10176418429667,538.1321244906396,25.19055043432084
0.0,126.74007790303948,233.91079512680454,117.24102003520174,533.715366994628,24.87795650008533
0.0,126.91719678268052,234.7685551320871,118.12957123130306,535.8591984520955,25.032092583683564
0.0,126.88113496125905,234.3731553526494,117.98404455730817,535.0817209604842,24.972295057732932
0.0,126.99851451287392,235.0127624925648,118.52081286085314,536.684153006181,25.084883382975267
0.0,126.64130729579806,233.39463656539553,116.74870711279178,532.5554759122944,24.799530753838976
0.0,127.17553775582584,235.92930592996865,119.33803441887599,538.7060639240505,25.239478727753365
0.0,127.19288161523544,235.90138734087142,119.20365499215788,538.8625862155575,25.266216594593878
0.0,126.70534831438566,233.78536021655304,117.07967335462432,533.4679070241325,24.855935533446036
0.0,126.40136036910863,232.3264886004357,115.7031886572218,530.0491162230521,24.637565177526668
0.0,127.24268205449253,236.11784128388337,119.62759020412771,539.2127197851,25.270206782360685
0.0,127.15539886428546,235.78265502356044,119.053444123304,538.3711157051341,25.22250207816144
0.0,127.2505065581894,236.28392325488448,119.81904686607666,539.7742252396623,25.324860749183827
0.0,127.34266128382505,236.6239488912288,120.11953419212455,540.5235301634092,25.37950753941027
0.0,126.97387432628177,235.01231830027064,118.16576785304308,536.4221998805293,25.09372417093987
0.0,126.72793737798918,233.82014641461345,116.90772547797238,533.445559574495,24.860253004779338
0.0,126.30150819483183,231.77997250887063,115.0335686829499,528.5581144465822,24.52922366489695
0.0,127.16680027737905,235.87374035980122,119.35135314908548,538.666539825297,25.236165313560203
0.0,126.85786756284037,234.4336776561399,117.69139650798694,535.027504749388,24.96579404790216
0.0,127.23222690221964,236.1064570597709,119.59215191929937,539.3385438927604,25.28868844629945
0.0,126.61181102711073,233.29591966603058,116.51256064793358,532.3151362062038,24.78691607047991
0.0,126.582910197874,233.1129505225346,116.54965831776671,532.0356683732838,24.75752042281645
0.0,127.48097337653932,237.15318528011497,120.65850931714755,541.8601247600305,25.47412801428092
0.0,127.02674834144564,235.0705421208325,118.4273682480313,536.9419166280123,25.11229692639536
0.0,126.91531082358883,234.60963942570885,118.0834082351166,535.7529099185907,25.00465899705411
0.0,127.22194603489227,235.94550463270002,119.4035693836474,538.9566894037474,25.24741870929982
0.0,126.39410236823971,232.37829488916918,115.45313480680163,529.8453857904103,24.597274779417674
0.0,127.20710101019502,235.95833516955636,119.34998280511056,538.9015698816994,25.253336776995766
0.0,127.0966429880597,235.50614820626473,118.86920330960062,537.7225680820776,25.17596674913353
0.0,126.42198148652298,232.48791554936378,115.7355454208984,530.1335667322818,24.620010135249615
0.0,126.9179406406527,234.7065541492295,117.94513874132988,535.7673752679423,25.02867018774333
0.0,127.0135256609052,235.17734484774678,118.57661768228586,536.8481412101868,25.089357191341602
0.0,127.03934902531682,235.2878947469038,118.67776632415371,537.177054886045,25.1441503738885
0.0,127.23667894616744,236.11323594344523,119.47628446232736,539.2055410673544,25.27488534928323
0.0,126.84100824474623,234.3376873618562,117.64430990358004,534.9186513192557,24.96026053814054
0.0,126.82856704810253,234.2387897865683,117.59445224834516,534.864800144777,24.974797588264632
0.0,126.87393991225574,234.52408278402802,117.75556977965931,535.2264120080227,24.979914788777663
0.0,126.76973723765462,234.12237611059422,117.49931128640013,534.3364280222577,24.94490397449745
0.0,127.0930313854178,235.2969803749176,118.90920021023331,537.4523212726774,25.151206342253094
0.0,127.53559574193117,237.45442257412077,120.87958001932303,542.6376167840416,25.516211290282794
0.0,127.10241785269731,235.55385366647027,118.9510434226401,537.8278781965839,25.165468146826
0.0,126.82554676892612,234.2660465574397,117.67651881078304,534.6602794589375,24.942022929751076
0.0,127.24155273307504,236.25240563308924,119.66058928120401,539.5769138111909,25.308008869851726
0.0,126.78363216698095,234.1044056747516,117.272764721138,534.1285237692766,24.90739474597636
0.0,126.6542460213373,233.59091376661036,117.0111697965566,532.9872174680484,24.829921569914944
0.0,127.30774718902256,236.42522959434103,119.86689401252046,540.0887155806319,25.343605322616664
0.0,126.38390183777803,232.16352604762488,115.69063764984163,529.8352985783066,24.607239278894014
0.0,127.1490415573717,235.7413909740557,119.11458602628815,538.4716007751266,25.22257976994689
0.0,127.08850171661317,235.55981342560312,119.0041124187068,537.945983153887,25.191945195637768
0.0,126.60341226833422,233.26771305925473,116.61621442514362,532.2576067518314,24.786230203133016
0.0,126.90388628166512,234.74185402597098,118.02292119778343,535.6520400997156,25.02555475534864
0.0,126.42593953550185,232.55793847529935,115.75067687712853,530.4204449380337,24.64670350719057
0.0,126.9731966950538,234.87982224619049,118.30099433055703,536.2870744614372,25.06950332110412
0.0,127.15631135292058,235.7858683728601,119.18754491265997,538.4239586763891,25.227842696382112
0.0,126.52004156024049,232.89177835199834,116.26591863511594,531.3738034604622,24.702170828474895
0.0,126.4137549147229,232.35862435683245,115.79610799790603,530.1667696687645,24.624681607593708
0.0,126.88648480486013,234.4462284933134,118.01596696785656,535.2835759941222,24.98828279280376
0.0,126.68702997391242,233.60675790769645,117.03058097679143,533.131322615269,24.84588059859896
0.0,126.68746974149703,233.74161780038673,117.11082325043664,533.2815593560794,24.85484397821367
0.0,126.7311623722575,233.8979638684894,117.16416064982273,533.6890394660014,24.87602972740254
0.0,126.91127459967586,234.7161152044606,118.03304396649604,535.7248861279681,25.023456092922533
0.0,126.91507765479095,234.71507415352704,117.88485005218388,535.6198764456484,25.022069779485154
0.0,126.61310949089095,233.45630703523526,116.5820905645761,532.5145072066668,24.790124880649987
0.0,126.64282694180876,233.23323258997974,116.70019933344638,532.5451350306768,24.807148629220844
0.0,126.90347688346255,234.67507658961824,117.94041536309184,535.6731594176823,25.031458623635395
0.0,126.85038624339437,234.38708590201517,117.65203423108649,534.9701645039836,24.988946904810362
0.0,127.47867042050329,237.20523646875282,120.73185585322608,542.075963991089,25.493065002523643
0.0,126.99338155002705,234.86170825418858,118.42720359868096,536.4814146616266,25.074877074696992
0.0,126.80864342706111,234.26942304131057,117.56391126393952,534.4940693085516,24.914886707969078
0.0,126.8497532835573,234.38841078333695,117.6903499216288,534.8154150213707,24.96798718253465
0.0,126.29763258068773,231.76509110507027,115.23397792715721,528.8164982133964,24.54228621915168
0.0,127.34651121064012,236.68131114849493,120.16273926725538,540.6307113603649,25.37869400040803
0.0,127.02417945503323,235.1725477973096,118.55277575523905,537.0680866355656,25.114237006538893
0.0,126.20793253007331,231.3409889776224,114.53167788392531,527.6051769320933,24.45036086391139
0.0,126.82785734609077,234.34802283947434,117.76600369719573,534.9111213778666,24.961794484424377
0.0,126.58963170710715,232.9256295394257,116.42798380486134,531.6768097523226,24.71769704686404
0.0,127.05911060223092,235.36837514772964,118.79875396882144,537.3663450053508,25.126427932367214
0.0,126.43142935777625,232.19091658544957,115.73364686461889,530.0441070055504,24.634828864231228
0.0,127.52372302775396,237.3534364462751,120.77825643752043,542.3596606084743,25.50877908370991
0.0,127.00942689448647,235.0469224077829,118.47163619352196,536.6170164844399,25.078885921615225
0.0,127.34956293696622,236.5807817748147,120.23005303304392,540.6165801123243,25.37737994504717
0.0,126.96759866106814,234.82486558726862,118.236121072979,536.180276862283,25.05090770306199
0.0,126.8359905806526,234.24426099076254,117.75184882873317,534.9413650285345,24.986967179096183
0.0,126.42638269309751,232.46303070875834,115.88379859088334,530.4018765598352,24.642823818508425
0.0,126.86842979468877,234.472401661327,117.66656408392113,535.2123757241791,24.982872602604196
0.0,126.96852644952673,234.9809908040943,118.39264759011046,536.4131428860769,25.06083909792297
0.0,126.96251436087047,234.8713881379315,118.31960615289677,536.3603594832728,25.067767548416434
0.0,126.8696307220944,234.32379410200917,117.6781093280307,534.8938790451813,24.974476784139735
0.0,127.14917158028615,235.75688983343744,119.25578008154372,538.3358978010551,25.215643466206178
0.0,126.61635069964609,233.04581280945104,116.70813574876641,532.2450704706434,24.783944221280684
0.0,126.82402676792368,234.28831032399938,117.58012232686453,534.558099134145,24.950377272612737
0.0,126.6474703742673,233.33256507762093,116.84546602883107,532.4594045191809,24.802701938137766
0.0,126.82256257098052,234.32496099799525,117.63395927192722,534.636603733567,24.934653379993552
0.0,127.1406846556373,235.6599662826559,119.2082075014616,538.3034493982824,25.20896974388654
0.0,127.0604110360553,235.2573507267154,118.75928561974337,537.3690077438781,25.146316188755183
0.0,127.03448401406047,235.1343892460837,118.69404218383542,537.014660929466,25.103419004668957
0.0,126.35937473683757,232.12220496043443,115.55357091051253,529.5481527461815,24.58145350038123
0.0,126.95716656087039,234.8397681538611,118.20210763829789,536.1810443456562,25.043202632030184
0.0,127.2557178622728,236.19743624254113,119.69744766667907,539.6552143814747,25.307601977323234
0.0,126.59827116946082,233.15248940838777,116.63130290970264,532.1116028962131,24.753222051482663
0.0,126.88097437067891,234.541463547527,117.78872587296017,535.2397249812334,24.983830032370328
0.0,126.48531725488691,232.70592218493016,116.1661684949759,531.0355683292518,24.679135121818657
0.0,126.69145149496826,233.65497051101494,117.16089251288088,533.2552752807671,24.847838845784434
0.0,127.13593354875228,235.618670771888,119.25369120599456,538.2438049761367,25.202903202657094
0.0,127.00252994898328,235.08901248519985,118.418861440319,536.5384825324479,25.087404213828563
0.0,126.34348200683795,232.14654760351596,115.37491143838585,529.4097640119592,24.562193934368995
0.0,126.91226540396252,234.6188725708323,117.83920627817606,535.4997442905116,25.005838573245043
0.0,126.69631357674338,233.6866732506561,116.91592399221531,533.2777664716664,24.848432581008087
0.0,126.88439239729352,234.54437654361678,117.72467173459177,535.3078535910619,25.008252811132735
0.0,127.36053961365629,236.68622204796344,120.1355594591137,540.6840185051035,25.395630645599475
0.0,126.69269626864892,233.6029041010106,117.0100971162166,533.0621783921316,24.82706174739025
0.0,127.03878625789727,235.19324048118798,118.76719625206074,537.2297870657369,25.142593975109264
0.0,127.01470259598734,234.98115320306044,118.48567413380576,536.739362600331,25.089644029659535
0.0,127.53734856953226,237.33135584537862,120.92167054500537,542.5864707942085,25.514727539166753
0.0,126.87142351984465,234.39172604223174,117.87348387555113,535.2034293774046,24.970411324125795
0.0,127.14029578938845,235.67088311462186,119.26915422259226,538.4175241326228,25.221088944756957
0.0,126.77149951890917,234.0064069239856,117.38775572564447,534.1731627691721,24.914679206927694
0.0,127.69116388637258,238.06581767509977,121.50952911224593,544.1811855600549,25.633611800426003
0.0,127.09905593396374,235.47677662739298,118.77352190821433,537.7346429235996,25.177030976910885
0.0,127.19011388228799,235.91410629209668,119.11118922877051,538.7848629124828,25.24780239066412
0.0,127.0156320986402,235.14544029768305,118.63418716931756,536.9429192197155,25.111051971408465
0.0,126.6236885768509,233.45581644323644,116.72880857161076,532.4363923921077,24.790176828957836
0.0,126.56261585194004,233.1080418864663,116.30911828224622,531.698339286843,24.72847436768295
0.0,127.02101981122323,235.17530835339417,118.66072274164269,537.0576664732321,25.120099260817053
0.0,126.55962166625434,233.01579344543484,116.23417376541923,531.6758589592723,24.75789084798141
0.0,127.12045509089566,235.61367816367135,119.02271621212903,537.9760257970048,25.183082201232512
0.0,127.3124322610508,236.40047093829816,119.88408358562991,540.2041793821797,25.33944781762387
0.0,126.77513930981276,233.98287624744236,117.409902957412,533.9122798612426,24.884577953713336
0.0,126.86219466249405,234.34428347596236,117.71259341559377,535.0330689319011,24.979424534952326
0.0,127.07978542253733,235.36234080955938,118.674097787358,537.406598026258,25.14527736613016
0.0,127.05496596192677,235.34843730782632,118.71806560965098,537.1799360422251,25.13414738734927
0.0,126.9747533625437,234.96019298527543,118.52436401713673,536.4913102187147,25.082865406000664
0.0,127.01241337909045,235.0794780249214,118.49865949431414,536.8528358947576,25.111049449347338
0.0,126.79444525964716,234.18044759017468,117.41016613062669,534.4112190179825,24.933530088825332
0.0,126.45360192334272,232.59249822016722,116.0089752949839,530.721336406006,24.646681198227103
0.0,127.20440806217061,236.00459590139818,119.44668353976884,539.0158987172091,25.262195608974935
0.0,127.15307313760916,235.77379765945935,119.1722261904105,538.4291005559962,25.20219610283624
0.0,127.04639166454027,235.25597491888854,118.75917570273201,537.2231056150586,25.137088664246544
0.0,127.133748181326,235.69002785908629,119.16217534270532,538.2426996504388,25.228025617579785
0.0,127.4256541783852,237.00562154439595,120.49512356009902,541.4352135041393,25.42326886775777
0.0,126.99282732799385,235.05722563194783,118.41249473491116,536.585900745897,25.086851759414373
0.0,126.86949260792716,234.58206566563592,117.89983947573266,535.3075358926577,24.992173738490443
0.0,127.36244748629112,236.59206233519686,119.92721583508656,540.506876896515,25.38093051500452
0.0,126.8413817408129,234.2783230139209,117.68168785048378,534.8845188847245,24.978249439008195
0.0,126.90408244177631,234.66686452092137,118.03406590068496,535.4814756250738,25.013571684265397
0.0,126.79098026538887,234.06766853886714,117.58911923779412,534.355279782253,24.929182434776756
0.0,126.89054008958996,234.6385676044765,117.9197449715394,535.4795681396823,25.00115461362269
0.0,127.21403346766303,236.02394684162314,119.40515616914469,539.0800225717459,25.278790197062957
0.0,127.5711208574426,237.52951970385112,120.93494879137735,542.9358952977474,25.560130380730385
0.0,127.03668319738084,235.31666935396618,118.70524840407663,537.2761586586279,25.13405019572535
0.0,126.90643146358515,234.57612599418007,117.88609628718764,535.3986697230724,25.01579425575972
0.0,127.10492285339201,235.44392314678484,118.96298694629083,537.9083361807592,25.19267932047135
0.0,126.65861923793379,233.50984824853379,116.81012103776239,532.8995355142486,24.82453760505019
0.0,126.58735203341116,233.12280881880025,116.71055403609961,532.0076083236042,24.757446134788296
0.0,126.9217312870481,234.76904040509538,118.08298089315578,535.8663052272678,25.022914290628307
0.0,126.87327374310287,234.53071669691795,117.92615770186866,535.4157044294909,25.00505319725872
0.0,126.93908651898533,234.893278160529,118.15445589987426,536.0930125351219,25.056863017294823
0.0,126.71736722119041,233.7937118168007,117.03026095092503,533.5439037414164,24.862951610185245
0.0,126.57156108049807,233.2120802661006,116.47136687317723,531.9987248546389,24.76385835217636
0.0,126.89564123750293,234.660477431826,118.02018073600027,535.6104124001156,25.00294193477926
0.0,126.7636155173202,234.00497518188067,117.33908940344935,534.1018071392417,24.910806705094537
0.0,127.30223162824916,236.36747237373558,119.88709069794062,539.9504644006099,25.32011447619753
0.0,126.75619267236672,233.97282810848282,117.3221268168842,534.0772065201473,24.907675587991445
0.0,127.01617117435987,235.0132084955792,118.57788670358364,536.7750907211406,25.112426166649694
0.0,127.01716405103066,235.11402554742804,118.56289863703499,536.6731394615019,25.098055052256726
0.0,126.87676381065043,234.4708262216003,117.85608034875291,535.1856618639333,24.986051968223226
0.0,127.11837515920934,235.58052059524297,119.08400444496165,538.0712072604852,25.201685662269607
0.0,126.95799795788267,234.84353399915568,118.19426949240469,535.9584219371206,25.025128024656404
0.0,126.78497937656158,234.11593127650062,117.51359673785534,534.3252274988304,24.919765268700242
0.0,127.1837395613565,235.94435957852613,119.36023132250283,538.7790885137701,25.25854103987908
0.0,127.06857819951077,235.38800686275252,118.86178832158447,537.373319406188,25.139777735031117
0.0,127.02133110378523,235.15156732209252,118.34419081135366,536.7940967979558,25.103609389527204
0.0,127.13475536000567,235.5496973846368,118.78801195571153,537.8667473301489,25.174707892053597
0.0,126.99693874618968,235.1143930104546,118.33869959720293,536.6646246262827,25.090952979384454
0.0,126.63759838065023,233.48319390992484,116.52688191853834,532.5810592669416,24.804497184307557
0.0,127.21547129287869,236.06128887121776,119.45235308635465,539.1353705834072,25.277171279874157
0.0,127.10664495342122,235.68332298859931,119.04471906473582,538.1713763586952,25.200205191883487
0.0,127.14003415729023,235.55364147269916,119.17873232758275,538.0719004991225,25.20109849363194
0.0,126.70073980543721,233.73928576254977,116.93756008726336,533.3164211444199,24.853135138268183
0.0,126.83431699935704,234.2564934806944,117.64442406121684,534.5455274572109,24.94716224956037
0.0,126.60338287118178,233.28787129775498,116.60746686298978,532.2835996036065,24.759707705959556
0.0,126.99640856125372,234.93088353673986,118.45143928193511,536.6933210799667,25.092055755738382
0.0,126.86880462117486,234.45582598928814,117.89675501441396,535.2515694626353,24.988888723115664
0.0,126.946525328972,234.9726198447016,118.27672777554969,536.1842342793615,25.06917959507913
0.0,126.84472224491063,234.24000229006893,117.76331395329282,534.861345894057,24.95921196047014
0.0,126.9038154112454,234.64805385433016,117.95700327626412,535.6665975355611,25.017035345636675
0.0,127.11485819544201,235.56433954703334,118.93220305886008,537.9469529397767,25.173133920864718
0.0,127.1534184837916,235.63780035157092,118.9056770986193,538.1058041562703,25.211879648803944
0.0,126.36555786114575,232.28462361817117,115.4202791194068,529.5799007160595,24.58825072167784
0.0,126.75270574537656,233.9024706378477,117.18986051502505,533.7815526873476,24.900636842177402
0.0,126.72478712387016,233.78014718144698,117.15984109220975,533.5234474102351,24.866001304954136
0.0,126.85854114524382,234.21441432418354,117.73865686495346,534.792208505464,24.9647932407351
0.0,127.72410916509627,238.21630164978927,121.74172495390425,544.578453601537,25.662444905430768
0.0,126.59887216085404,233.35368967484732,116.53892846111637,532.260049346084,24.774636134347915
0.0,126.78558917558729,234.00456095134697,117.27711705878563,534.1267303488352,24.901388211347633
0.0,127.11745980505543,235.62658791953555,119.09194583594886,537.896267094643,25.182951054053905
0.0,127.2919926691339,236.40715815426336,119.86248217889795,540.018916895904,25.34155773705452
0.0,126.39976954565833,232.1177401771503,115.75934075760705,529.8929240040719,24.606227460777156
0.0,127.01780610633134,235.20580393681774,118.53561422679917,536.9874772842159,25.12215925163921
0.0,126.81849067839467,234.08785433426513,117.37023346133398,534.4152696726361,24.94338854895925
0.0,127.2503677852087,236.19778865395617,119.53441563433377,539.4923853162118,25.30514741721435
0.0,127.06672067813442,235.21924943951527,118.66079251406656,537.0852506947311,25.12674536349166
0.0,126.6820443550176,233.43042663804079,117.2206434624505,533.0854495844118,24.8323198552534
0.0,127.04507087785709,235.26858488739293,118.76734382582599,537.342077048716,25.151148867965784
0.0,126.89547753195038,234.61543282492514,117.99872277549146,535.4577380290903,25.00195367640415
0.0,126.56194130370325,233.015563880067,116.36609747421693,531.8479709186682,24.762644512862312
0.0,127.19617875277669,235.9352686315218,119.44424501051688,538.7720272063043,25.23441241956324
0.0,126.56193009747804,233.06119391543606,116.45864149127905,531.830014196229,24.731645070124532
0.0,126.57551575225838,233.16268393275686,116.56009099138633,531.9732557447983,24.75533300639369
0.0,127.2743492095023,236.3452749813875,119.76121694810138,539.7531581520038,25.329408414982513
0.0,126.59574526583005,233.27972515058963,116.6400858104018,532.2919978918567,24.778886576268008
0.0,126.65280234995164,233.3934338511009,116.86100950422878,532.5594258473452,24.80487397613902
0.0,127.07143064435702,235.36520887715469,118.73571215255764,537.288334507523,25.15366399855084
0.0,126.97562500474378,234.86591783909734,118.21274719789723,536.1851577342338,25.05017429588808
0.0,126.85447973930536,234.4243946030415,117.79470990432847,535.0723892892864,24.973528038055612
0.0,127.14109311998777,235.59467261832077,119.15656392095886,538.245024258871,25.218840168432386
0.0,126.99338783114187,234.9382065418283,118.33760890834024,536.4213443394464,25.090372433720315
0.0,127.49517350600213,237.25714031003596,120.73615143716992,542.2151947411905,25.496988878536914
0.0,127.05646828689989,235.1917318117679,118.70429183206113,537.2879379600583,25.15595780289358
0.0,126.6270152906395,233.29341119614605,116.60558182017002,532.5077077701682,24.780665798122588
0.0,127.36503991089347,236.5569959281886,119.95171918661838,540.4693464703561,25.377715030599507
0.0,127.09792236543807,235.44067007481124,119.00208008483014,537.9037140143024,25.187082046648023
0.0,127.01416377611757,235.14295757397608,118.4856880430572,536.9143608957723,25.121395251658782
0.0,126.96553834027594,234.8823514827721,118.28203443768133,536.2277848600637,25.064948027608363
0.0,127.2029392023632,235.85258005743628,119.42054251523449,538.9252487725431,25.251856921746505
0.0,126.9399888503798,234.73886486646364,118.1033302410917,535.8707937244232,25.03499322053894
0.0,126.72230303890402,233.66288652696238,117.30142038001553,533.5806359647233,24.87897034815383
0.0,127.10826348541468,235.4275297916341,118.75994263397793,537.6186024303832,25.15657378044087
0.0,126.68980397518219,233.7675964574435,116.92937175052147,533.2731551685381,24.86653002021166
0.0,127.19490899535421,236.01578298335102,119.41780182728463,538.9182064579165,25.264741906494244
0.0,127.03982367803403,235.23797760516825,118.61970639465466,537.2285122433359,25.140543908495115
0.0,126.732566668345,233.84546930803995,117.22756458722812,533.5643931661817,24.86910233802016
0.0,127.16624846033481,235.70824166703812,119.12995721920973,538.4717837970334,25.2249530909811
0.0,127.24829872714272,236.04323915978225,119.47855359272849,539.3837255554871,25.292490525214394
0.0,126.55335109245354,232.91193642074356,116.41369719430185,531.60088184811,24.732763593982085
0.0,126.9041817115339,234.60046360119608,118.0352521449742,535.4689498475016,25.006581094696767
0.0,126.84922623917873,234.37636253418344,117.506729949625,534.7253944303369,24.955150334809296
0.0,126.46634532028293,232.50364278582825,115.89722870818767,530.6716709943337,24.660238855636084
